t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
3.140000e1 8.06677582e-1 8.37176654e0 0.00000000e0 3.99418066e-1 3.83459753e-4 6.46580672e-4 7.00772757e-3 4.36574314e-4 3.03433914e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.150000e1 8.06677581e-1 8.37176607e0 0.00000000e0 3.99416244e-1 3.84178088e-4 6.47791650e-4 7.02091154e-3 4.36574328e-4 3.03893004e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.160000e1 8.06677580e-1 8.37176560e0 0.00000000e0 3.99414422e-1 3.84894235e-4 6.48998938e-4 7.03405533e-3 4.36574343e-4 3.04350696e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.170000e1 8.06677579e-1 8.37176513e0 0.00000000e0 3.99412600e-1 3.85608199e-4 6.50202548e-4 7.04715908e-3 4.36574358e-4 3.04806994e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.180000e1 8.06677578e-1 8.37176466e0 0.00000000e0 3.99410778e-1 3.86319988e-4 6.51402492e-4 7.06022290e-3 4.36574373e-4 3.05261901e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.190000e1 8.06677577e-1 8.37176420e0 0.00000000e0 3.99408957e-1 3.87029609e-4 6.52598779e-4 7.07324692e-3 4.36574388e-4 3.05715423e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.200000e1 8.06677576e-1 8.37176373e0 0.00000000e0 3.99407136e-1 3.87737067e-4 6.53791422e-4 7.08623126e-3 4.36574403e-4 3.06167562e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.210000e1 8.06677576e-1 8.37176327e0 0.00000000e0 3.99405315e-1 3.88442370e-4 6.54980431e-4 7.09917603e-3 4.36574418e-4 3.06618324e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.220000e1 8.06677575e-1 8.37176281e0 0.00000000e0 3.99403494e-1 3.89145523e-4 6.56165818e-4 7.11208136e-3 4.36574434e-4 3.07067713e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.230000e1 8.06677574e-1 8.37176235e0 0.00000000e0 3.99401673e-1 3.89846535e-4 6.57347593e-4 7.12494736e-3 4.36574450e-4 3.07515732e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.240000e1 8.06677573e-1 8.37176189e0 0.00000000e0 3.99399853e-1 3.90545410e-4 6.58525767e-4 7.13777417e-3 4.36574465e-4 3.07962387e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.250000e1 8.06677572e-1 8.37176143e0 0.00000000e0 3.99398033e-1 3.91242156e-4 6.59700352e-4 7.15056188e-3 4.36574481e-4 3.08407680e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.260000e1 8.06677571e-1 8.37176097e0 0.00000000e0 3.99396213e-1 3.91936778e-4 6.60871357e-4 7.16331063e-3 4.36574497e-4 3.08851616e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.270000e1 8.06677570e-1 8.37176051e0 0.00000000e0 3.99394393e-1 3.92629284e-4 6.62038795e-4 7.17602053e-3 4.36574514e-4 3.09294199e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.280000e1 8.06677570e-1 8.37176005e0 0.00000000e0 3.99392574e-1 3.93319680e-4 6.63202675e-4 7.18869170e-3 4.36574530e-4 3.09735434e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.290000e1 8.06677569e-1 8.37175960e0 0.00000000e0 3.99390755e-1 3.94007972e-4 6.64363009e-4 7.20132426e-3 4.36574547e-4 3.10175323e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.300000e1 8.06677568e-1 8.37175914e0 0.00000000e0 3.99388936e-1 3.94694167e-4 6.65519807e-4 7.21391832e-3 4.36574563e-4 3.10613873e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.310000e1 8.06677567e-1 8.37175869e0 0.00000000e0 3.99387117e-1 3.95378270e-4 6.66673080e-4 7.22647400e-3 4.36574580e-4 3.11051085e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.320000e1 8.06677566e-1 8.37175824e0 0.00000000e0 3.99385298e-1 3.96060289e-4 6.67822839e-4 7.23899142e-3 4.36574597e-4 3.11486965e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.330000e1 8.06677565e-1 8.37175779e0 0.00000000e0 3.99383480e-1 3.96740230e-4 6.68969094e-4 7.25147069e-3 4.36574614e-4 3.11921517e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.340000e1 8.06677565e-1 8.37175734e0 0.00000000e0 3.99381661e-1 3.97418098e-4 6.70111857e-4 7.26391193e-3 4.36574632e-4 3.12354744e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.350000e1 8.06677564e-1 8.37175689e0 0.00000000e0 3.99379843e-1 3.98093901e-4 6.71251137e-4 7.27631526e-3 4.36574649e-4 3.12786650e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.360000e1 8.06677563e-1 8.37175644e0 0.00000000e0 3.99378026e-1 3.98767644e-4 6.72386945e-4 7.28868079e-3 4.36574667e-4 3.13217240e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.370000e1 8.06677562e-1 8.37175600e0 0.00000000e0 3.99376208e-1 3.99439334e-4 6.73519291e-4 7.30100863e-3 4.36574684e-4 3.13646517e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.380000e1 8.06677561e-1 8.37175555e0 0.00000000e0 3.99374391e-1 4.00108976e-4 6.74648187e-4 7.31329889e-3 4.36574702e-4 3.14074486e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.390000e1 8.06677560e-1 8.37175511e0 0.00000000e0 3.99372573e-1 4.00776578e-4 6.75773643e-4 7.32555171e-3 4.36574720e-4 3.14501150e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.400000e1 8.06677560e-1 8.37175466e0 0.00000000e0 3.99370756e-1 4.01442146e-4 6.76895669e-4 7.33776717e-3 4.36574739e-4 3.14926513e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.410000e1 8.06677559e-1 8.37175422e0 0.00000000e0 3.99368940e-1 4.02105685e-4 6.78014275e-4 7.34994541e-3 4.36574757e-4 3.15350580e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.420000e1 8.06677558e-1 8.37175378e0 0.00000000e0 3.99367123e-1 4.02767201e-4 6.79129472e-4 7.36208653e-3 4.36574775e-4 3.15773353e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.430000e1 8.06677557e-1 8.37175334e0 0.00000000e0 3.99365307e-1 4.03426702e-4 6.80241270e-4 7.37419065e-3 4.36574794e-4 3.16194838e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.440000e1 8.06677556e-1 8.37175290e0 0.00000000e0 3.99363491e-1 4.04084192e-4 6.81349680e-4 7.38625787e-3 4.36574813e-4 3.16615038e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.450000e1 8.06677555e-1 8.37175246e0 0.00000000e0 3.99361675e-1 4.04739678e-4 6.82454711e-4 7.39828831e-3 4.36574832e-4 3.17033956e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.460000e1 8.06677555e-1 8.37175203e0 0.00000000e0 3.99359859e-1 4.05393167e-4 6.83556375e-4 7.41028208e-3 4.36574851e-4 3.17451598e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.470000e1 8.06677554e-1 8.37175159e0 0.00000000e0 3.99358043e-1 4.06044663e-4 6.84654681e-4 7.42223930e-3 4.36574870e-4 3.17867966e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.480000e1 8.06677553e-1 8.37175116e0 0.00000000e0 3.99356228e-1 4.06694174e-4 6.85749639e-4 7.43416007e-3 4.36574889e-4 3.18283064e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.490000e1 8.06677552e-1 8.37175073e0 0.00000000e0 3.99354413e-1 4.07341706e-4 6.86841260e-4 7.44604450e-3 4.36574909e-4 3.18696896e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.500000e1 8.06677551e-1 8.37175030e0 0.00000000e0 3.99352598e-1 4.07987263e-4 6.87929553e-4 7.45789271e-3 4.36574929e-4 3.19109467e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.510000e1 8.06677551e-1 8.37174986e0 0.00000000e0 3.99350783e-1 4.08630853e-4 6.89014530e-4 7.46970480e-3 4.36574948e-4 3.19520780e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.520000e1 8.06677550e-1 8.37174944e0 0.00000000e0 3.99348969e-1 4.09272481e-4 6.90096199e-4 7.48148089e-3 4.36574968e-4 3.19930838e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.530000e1 8.06677549e-1 8.37174901e0 0.00000000e0 3.99347155e-1 4.09912153e-4 6.91174571e-4 7.49322107e-3 4.36574988e-4 3.20339646e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.540000e1 8.06677548e-1 8.37174858e0 0.00000000e0 3.99345341e-1 4.10549875e-4 6.92249656e-4 7.50492547e-3 4.36575009e-4 3.20747207e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.550000e1 8.06677547e-1 8.37174816e0 0.00000000e0 3.99343527e-1 4.11185654e-4 6.93321464e-4 7.51659419e-3 4.36575029e-4 3.21153525e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.560000e1 8.06677547e-1 8.37174773e0 0.00000000e0 3.99341713e-1 4.11819494e-4 6.94390005e-4 7.52822734e-3 4.36575050e-4 3.21558604e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.570000e1 8.06677546e-1 8.37174731e0 0.00000000e0 3.99339900e-1 4.12451402e-4 6.95455288e-4 7.53982503e-3 4.36575070e-4 3.21962447e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.580000e1 8.06677545e-1 8.37174689e0 0.00000000e0 3.99338086e-1 4.13081384e-4 6.96517324e-4 7.55138736e-3 4.36575091e-4 3.22365059e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.590000e1 8.06677544e-1 8.37174646e0 0.00000000e0 3.99336273e-1 4.13709445e-4 6.97576123e-4 7.56291444e-3 4.36575112e-4 3.22766443e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.600000e1 8.06677544e-1 8.37174605e0 0.00000000e0 3.99334461e-1 4.14335592e-4 6.98631694e-4 7.57440639e-3 4.36575133e-4 3.23166603e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.610000e1 8.06677543e-1 8.37174563e0 0.00000000e0 3.99332648e-1 4.14959829e-4 6.99684047e-4 7.58586329e-3 4.36575154e-4 3.23565542e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.620000e1 8.06677542e-1 8.37174521e0 0.00000000e0 3.99330836e-1 4.15582164e-4 7.00733192e-4 7.59728527e-3 4.36575176e-4 3.23963264e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.630000e1 8.06677541e-1 8.37174479e0 0.00000000e0 3.99329023e-1 4.16202602e-4 7.01779138e-4 7.60867243e-3 4.36575197e-4 3.24359774e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.640000e1 8.06677540e-1 8.37174438e0 0.00000000e0 3.99327211e-1 4.16821148e-4 7.02821896e-4 7.62002487e-3 4.36575219e-4 3.24755073e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.650000e1 8.06677540e-1 8.37174396e0 0.00000000e0 3.99325400e-1 4.17437808e-4 7.03861474e-4 7.63134270e-3 4.36575241e-4 3.25149167e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.660000e1 8.06677539e-1 8.37174355e0 0.00000000e0 3.99323588e-1 4.18052588e-4 7.04897884e-4 7.64262602e-3 4.36575263e-4 3.25542059e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.670000e1 8.06677538e-1 8.37174314e0 0.00000000e0 3.99321777e-1 4.18665494e-4 7.05931133e-4 7.65387494e-3 4.36575285e-4 3.25933752e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.680000e1 8.06677537e-1 8.37174273e0 0.00000000e0 3.99319966e-1 4.19276531e-4 7.06961232e-4 7.66508957e-3 4.36575307e-4 3.26324251e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.690000e1 8.06677537e-1 8.37174232e0 0.00000000e0 3.99318155e-1 4.19885706e-4 7.07988191e-4 7.67627000e-3 4.36575330e-4 3.26713558e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.700000e1 8.06677536e-1 8.37174191e0 0.00000000e0 3.99316344e-1 4.20493023e-4 7.09012019e-4 7.68741634e-3 4.36575352e-4 3.27101677e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.710000e1 8.06677535e-1 8.37174151e0 0.00000000e0 3.99314533e-1 4.21098488e-4 7.10032725e-4 7.69852870e-3 4.36575375e-4 3.27488613e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.720000e1 8.06677534e-1 8.37174110e0 0.00000000e0 3.99312723e-1 4.21702107e-4 7.11050319e-4 7.70960717e-3 4.36575398e-4 3.27874368e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.730000e1 8.06677534e-1 8.37174070e0 0.00000000e0 3.99310913e-1 4.22303886e-4 7.12064810e-4 7.72065187e-3 4.36575421e-4 3.28258946e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.740000e1 8.06677533e-1 8.37174029e0 0.00000000e0 3.99309103e-1 4.22903830e-4 7.13076208e-4 7.73166288e-3 4.36575444e-4 3.28642350e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.750000e1 8.06677532e-1 8.37173989e0 0.00000000e0 3.99307293e-1 4.23501944e-4 7.14084522e-4 7.74264033e-3 4.36575467e-4 3.29024585e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.760000e1 8.06677531e-1 8.37173949e0 0.00000000e0 3.99305484e-1 4.24098235e-4 7.15089761e-4 7.75358430e-3 4.36575491e-4 3.29405654e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.770000e1 8.06677531e-1 8.37173909e0 0.00000000e0 3.99303675e-1 4.24692708e-4 7.16091936e-4 7.76449489e-3 4.36575514e-4 3.29785560e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.780000e1 8.06677530e-1 8.37173869e0 0.00000000e0 3.99301866e-1 4.25285368e-4 7.17091054e-4 7.77537222e-3 4.36575538e-4 3.30164307e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.790000e1 8.06677529e-1 8.37173830e0 0.00000000e0 3.99300057e-1 4.25876220e-4 7.18087126e-4 7.78621638e-3 4.36575562e-4 3.30541898e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.800000e1 8.06677529e-1 8.37173790e0 0.00000000e0 3.99298248e-1 4.26465271e-4 7.19080161e-4 7.79702747e-3 4.36575586e-4 3.30918337e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.810000e1 8.06677528e-1 8.37173750e0 0.00000000e0 3.99296440e-1 4.27052526e-4 7.20070167e-4 7.80780560e-3 4.36575610e-4 3.31293627e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.820000e1 8.06677527e-1 8.37173711e0 0.00000000e0 3.99294631e-1 4.27637990e-4 7.21057154e-4 7.81855085e-3 4.36575634e-4 3.31667773e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.830000e1 8.06677526e-1 8.37173672e0 0.00000000e0 3.99292823e-1 4.28221669e-4 7.22041132e-4 7.82926334e-3 4.36575659e-4 3.32040776e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.840000e1 8.06677526e-1 8.37173633e0 0.00000000e0 3.99291016e-1 4.28803568e-4 7.23022109e-4 7.83994316e-3 4.36575683e-4 3.32412641e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.850000e1 8.06677525e-1 8.37173594e0 0.00000000e0 3.99289208e-1 4.29383692e-4 7.24000095e-4 7.85059041e-3 4.36575708e-4 3.32783372e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.860000e1 8.06677524e-1 8.37173555e0 0.00000000e0 3.99287401e-1 4.29962047e-4 7.24975097e-4 7.86120518e-3 4.36575733e-4 3.33152971e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.870000e1 8.06677524e-1 8.37173516e0 0.00000000e0 3.99285593e-1 4.30538638e-4 7.25947127e-4 7.87178759e-3 4.36575758e-4 3.33521442e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.880000e1 8.06677523e-1 8.37173477e0 0.00000000e0 3.99283787e-1 4.31113471e-4 7.26916192e-4 7.88233772e-3 4.36575783e-4 3.33888789e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.890000e1 8.06677522e-1 8.37173439e0 0.00000000e0 3.99281980e-1 4.31686551e-4 7.27882302e-4 7.89285568e-3 4.36575808e-4 3.34255014e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.900000e1 8.06677521e-1 8.37173400e0 0.00000000e0 3.99280173e-1 4.32257883e-4 7.28845465e-4 7.90334156e-3 4.36575833e-4 3.34620122e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.910000e1 8.06677521e-1 8.37173362e0 0.00000000e0 3.99278367e-1 4.32827472e-4 7.29805691e-4 7.91379545e-3 4.36575859e-4 3.34984116e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.920000e1 8.06677520e-1 8.37173323e0 0.00000000e0 3.99276561e-1 4.33395325e-4 7.30762988e-4 7.92421747e-3 4.36575885e-4 3.35346998e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.930000e1 8.06677519e-1 8.37173285e0 0.00000000e0 3.99274755e-1 4.33961445e-4 7.31717366e-4 7.93460770e-3 4.36575910e-4 3.35708773e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.940000e1 8.06677519e-1 8.37173247e0 0.00000000e0 3.99272949e-1 4.34525839e-4 7.32668833e-4 7.94496623e-3 4.36575936e-4 3.36069444e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.950000e1 8.06677518e-1 8.37173209e0 0.00000000e0 3.99271144e-1 4.35088512e-4 7.33617397e-4 7.95529317e-3 4.36575962e-4 3.36429014e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.960000e1 8.06677517e-1 8.37173172e0 0.00000000e0 3.99269338e-1 4.35649468e-4 7.34563069e-4 7.96558862e-3 4.36575989e-4 3.36787487e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.970000e1 8.06677516e-1 8.37173134e0 0.00000000e0 3.99267533e-1 4.36208713e-4 7.35505856e-4 7.97585266e-3 4.36576015e-4 3.37144865e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.980000e1 8.06677516e-1 8.37173096e0 0.00000000e0 3.99265728e-1 4.36766253e-4 7.36445768e-4 7.98608539e-3 4.36576042e-4 3.37501153e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.990000e1 8.06677515e-1 8.37173059e0 0.00000000e0 3.99263924e-1 4.37322092e-4 7.37382812e-4 7.99628691e-3 4.36576068e-4 3.37856353e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000000e1 8.06677514e-1 8.37173022e0 0.00000000e0 3.99262119e-1 4.37876235e-4 7.38316999e-4 8.00645732e-3 4.36576095e-4 3.38210468e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.010000e1 8.06677514e-1 8.37172984e0 0.00000000e0 3.99260315e-1 4.38428689e-4 7.39248336e-4 8.01659670e-3 4.36576122e-4 3.38563503e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.020000e1 8.06677513e-1 8.37172947e0 0.00000000e0 3.99258511e-1 4.38979457e-4 7.40176832e-4 8.02670515e-3 4.36576149e-4 3.38915460e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.030000e1 8.06677512e-1 8.37172910e0 0.00000000e0 3.99256707e-1 4.39528545e-4 7.41102495e-4 8.03678277e-3 4.36576176e-4 3.39266342e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.040000e1 8.06677512e-1 8.37172873e0 0.00000000e0 3.99254903e-1 4.40075958e-4 7.42025335e-4 8.04682964e-3 4.36576203e-4 3.39616154e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.050000e1 8.06677511e-1 8.37172837e0 0.00000000e0 3.99253100e-1 4.40621701e-4 7.42945360e-4 8.05684587e-3 4.36576231e-4 3.39964897e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.060000e1 8.06677510e-1 8.37172800e0 0.00000000e0 3.99251297e-1 4.41165780e-4 7.43862579e-4 8.06683154e-3 4.36576258e-4 3.40312576e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.070000e1 8.06677510e-1 8.37172763e0 0.00000000e0 3.99249494e-1 4.41708199e-4 7.44776999e-4 8.07678675e-3 4.36576286e-4 3.40659194e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.080000e1 8.06677509e-1 8.37172727e0 0.00000000e0 3.99247691e-1 4.42248963e-4 7.45688630e-4 8.08671159e-3 4.36576314e-4 3.41004753e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.090000e1 8.06677508e-1 8.37172691e0 0.00000000e0 3.99245888e-1 4.42788077e-4 7.46597480e-4 8.09660615e-3 4.36576342e-4 3.41349257e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.100000e1 8.06677508e-1 8.37172654e0 0.00000000e0 3.99244086e-1 4.43325547e-4 7.47503557e-4 8.10647053e-3 4.36576370e-4 3.41692709e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.110000e1 8.06677507e-1 8.37172618e0 0.00000000e0 3.99242284e-1 4.43861377e-4 7.48406870e-4 8.11630481e-3 4.36576399e-4 3.42035113e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.120000e1 8.06677506e-1 8.37172582e0 0.00000000e0 3.99240482e-1 4.44395573e-4 7.49307427e-4 8.12610909e-3 4.36576427e-4 3.42376471e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.130000e1 8.06677506e-1 8.37172546e0 0.00000000e0 3.99238680e-1 4.44928138e-4 7.50205236e-4 8.13588346e-3 4.36576455e-4 3.42716787e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.140000e1 8.06677505e-1 8.37172511e0 0.00000000e0 3.99236878e-1 4.45459079e-4 7.51100307e-4 8.14562801e-3 4.36576484e-4 3.43056064e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.150000e1 8.06677504e-1 8.37172475e0 0.00000000e0 3.99235077e-1 4.45988400e-4 7.51992647e-4 8.15534282e-3 4.36576513e-4 3.43394305e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.160000e1 8.06677504e-1 8.37172439e0 0.00000000e0 3.99233276e-1 4.46516106e-4 7.52882264e-4 8.16502800e-3 4.36576542e-4 3.43731513e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.170000e1 8.06677503e-1 8.37172404e0 0.00000000e0 3.99231475e-1 4.47042203e-4 7.53769167e-4 8.17468363e-3 4.36576571e-4 3.44067692e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.180000e1 8.06677502e-1 8.37172368e0 0.00000000e0 3.99229674e-1 4.47566694e-4 7.54653364e-4 8.18430979e-3 4.36576600e-4 3.44402844e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.190000e1 8.06677502e-1 8.37172333e0 0.00000000e0 3.99227874e-1 4.48089584e-4 7.55534863e-4 8.19390659e-3 4.36576630e-4 3.44736972e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.200000e1 8.06677501e-1 8.37172298e0 0.00000000e0 3.99226073e-1 4.48610880e-4 7.56413672e-4 8.20347410e-3 4.36576659e-4 3.45070081e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.210000e1 8.06677500e-1 8.37172263e0 0.00000000e0 3.99224273e-1 4.49130584e-4 7.57289800e-4 8.21301242e-3 4.36576689e-4 3.45402172e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.220000e1 8.06677500e-1 8.37172228e0 0.00000000e0 3.99222473e-1 4.49648703e-4 7.58163255e-4 8.22252164e-3 4.36576718e-4 3.45733248e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.230000e1 8.06677499e-1 8.37172193e0 0.00000000e0 3.99220674e-1 4.50165241e-4 7.59034045e-4 8.23200184e-3 4.36576748e-4 3.46063314e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.240000e1 8.06677499e-1 8.37172158e0 0.00000000e0 3.99218874e-1 4.50680203e-4 7.59902177e-4 8.24145311e-3 4.36576778e-4 3.46392372e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.250000e1 8.06677498e-1 8.37172124e0 0.00000000e0 3.99217075e-1 4.51193594e-4 7.60767661e-4 8.25087554e-3 4.36576808e-4 3.46720425e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.260000e1 8.06677497e-1 8.37172089e0 0.00000000e0 3.99215276e-1 4.51705418e-4 7.61630503e-4 8.26026922e-3 4.36576839e-4 3.47047476e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.270000e1 8.06677497e-1 8.37172055e0 0.00000000e0 3.99213477e-1 4.52215680e-4 7.62490712e-4 8.26963424e-3 4.36576869e-4 3.47373528e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.280000e1 8.06677496e-1 8.37172021e0 0.00000000e0 3.99211678e-1 4.52724386e-4 7.63348297e-4 8.27897067e-3 4.36576900e-4 3.47698584e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.290000e1 8.06677495e-1 8.37171986e0 0.00000000e0 3.99209880e-1 4.53231538e-4 7.64203264e-4 8.28827862e-3 4.36576930e-4 3.48022647e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.300000e1 8.06677495e-1 8.37171952e0 0.00000000e0 3.99208082e-1 4.53737143e-4 7.65055623e-4 8.29755816e-3 4.36576961e-4 3.48345721e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.310000e1 8.06677494e-1 8.37171918e0 0.00000000e0 3.99206284e-1 4.54241206e-4 7.65905380e-4 8.30680938e-3 4.36576992e-4 3.48667808e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.320000e1 8.06677494e-1 8.37171884e0 0.00000000e0 3.99204486e-1 4.54743730e-4 7.66752544e-4 8.31603237e-3 4.36577023e-4 3.48988911e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.330000e1 8.06677493e-1 8.37171851e0 0.00000000e0 3.99202688e-1 4.55244720e-4 7.67597122e-4 8.32522721e-3 4.36577054e-4 3.49309033e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.340000e1 8.06677492e-1 8.37171817e0 0.00000000e0 3.99200891e-1 4.55744182e-4 7.68439124e-4 8.33439399e-3 4.36577086e-4 3.49628178e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
